ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí
Sản phẩm thuộc Temptations Canada</p></br>											","<p><img alt="""" src=""http://media.bizwebmedia.net/sites/60443/data/Upload/2016/4/product11.png"" style=""margin: 0px; padding: 0px; border: 0px; font-family: timenewromans; font-size: 12px; line-height: 15.6px; width: 700px; height: 290px; background-color: rgb(255, 255, 255);"" /></p></br>  <h1 data-default-font-size=""44px"" style=""box-sizing: border-box; list-style: none; margin: 20px 0px; font-size: 44px; font-family: proximanova-regular; font-weight: 500; line-height: 44px; color: rgb(42, 42, 42); display: inline-block; width: 472px; background-color: rgb(255, 255, 255);"">TEMPTATIONS® Seafood Medley</h1></br>  <p> </p></br>  <p data-default-font-size=""17px"" style=""box-sizing: border-box; list-style: none; margin: 0px 0px 20px; display: inline-block; font-size: 17px; width: 472px; line-height: 20.4px; color: rgb(51, 51, 51); font-family: proximanova-regular; background-color: rgb(255, 255, 255);"">Let your cat enjoy a delightful combination of seafood flavours. No artificial flavours. 100% nutritionally complete.</p></br>  <p data-default-font-size=""17px"" style=""box-sizing: border-box; list-style: none; margin: 0px 0px 20px; display: inline-block; font-size: 17px; width: 472px; line-height: 20.4px; color: rgb(51, 51, 51); font-family: proximanova-regular; background-color: rgb(255, 255, 255);""> </p></br>  <div class=""col-xs-12 col-sm-6 left"" data-default-font-size=""12px"" style=""box-sizing: border-box; list-style: none; position: relative; min-height: 1px; padding-right: 15px; padding-left: 15px; float: left; width: 502px; color: rgb(51, 51, 51); font-family: proximanova-regular; font-size: 12px; line-height: 17.1429px; background-color: rgb(255, 255, 255);""> <h2 data-default-font-size=""33.6px"" style=""box-sizing: border-box; list-style: none; font-family: inherit; font-weight: 500; line-height: 33.6px; color: rgb(27, 27, 25); margin-top: 20px; margin-bottom: 20px; font-size: 2.8rem; display: inline-block; width: 472px;"">Nutrition and Ingredients</h2></br>  <p class=""col-xs-6"" data-default-font-size=""14px"" style=""box-sizing: border-box; list-style: none; margin: 0px 0px 20px; position: relative; min-height: 1px; padding-right: 15px; padding-left: 15px; float: left; width: 424.797px; display: inline-block; font-size: 14px; line-height: 21px; color: rgba(27, 27, 25, 0.498039); max-width: 90%;"">Chicken By-Product Meal, Ground Corn, Animal Fat (Preserved with Mixed Tocopherols), Dried Meat By-Products, Brewers Rice, Wheat Flour, Natural Flavour, Grain Distillers Dried Yeast, Potassium Chloride, Choline Chloride, Salt, Taurine, DL-Methionine, Calcium Carbonate, Salmon Meal (preserved with BHA/BHT), Vitamins (Alpha Tocopherol Acetate [Source of Vitamin E], Vitamin A Acetate, Niacin Supplement, Vitamin B12 Supplement, Riboflavin Supplement, Thiamine Mononitrate, d-Calcium Pantothenate, Vitamin D3 Supplement, Biotin, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid), Minerals (Zinc Sulfate, Copper Sulfate, Manganese Sulfate, Potassium Iodide), Iron Oxide, Mixed Tocopherols (A Natural Preservative), Shrimp Meal, Dried Cheese.</p></br> ",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/0556524large-e5b0847e-850a-4a01-a0a0-2d81600495ae.png,,,,,,,,Mua ngay!,0

,simple,,Temptations Tasty Chicken 85g,1,0,visible,"												<p>Snack mèo vị thịt gà<br />
Với viên giòn, nhân mềm kích thích vị giác của mèo<br />
Bổ sung vitamin cần thiết ở mèo<br />
Sản phẩm thuộc Temptations Canada</p></br>											","<p><img alt="""" src=""http://media.bizwebmedia.net/sites/60443/data/Upload/2016/4/product11.png"" style=""margin: 0px; padding: 0px; border: 0px; font-family: timenewromans; font-size: 12px; line-height: 15.6px; width: 700px; height: 290px; background-color: rgb(255, 255, 255);"" /></p></br>  <p><span style=""color: rgb(42, 42, 42); font-family: proximanova-regular; font-size: 44px; line-height: 44px; background-color: rgb(255, 255, 255);"">TEMPTATIONS® Tasty Chicken</span></p></br>  <p><span style=""color: rgb(51, 51, 51); font-family: proximanova-regular; font-size: 17px; line-height: 20.4px; background-color: rgb(255, 255, 255);"">Mouth-watering, rich Chicken flavour your feline friend craves. No artificial flavours. 100% nutritionally complete.</span></p></br>  <p><img alt="""" src=""https://www.temptationstreats.ca/asset/img/item1.png"" style=""width: 396px; height: 158px;"" /></p></br>  <div class=""col-xs-12 col-sm-6 left"" data-default-font-size=""12px"" style=""box-sizing: border-box; list-style: none; position: relative; min-height: 1px; padding-right: 15px; padding-left: 15px; float: left; width: 502px; color: rgb(51, 51, 51); font-family: proximanova-regular; font-size: 12px; line-height: 17.1429px; background-color: rgb(255, 255, 255);""> <h2 data-default-font-size=""33.6px"" style=""box-sizing: border-box; list-style: none; font-family: inherit; font-weight: 500; line-height: 33.6px; color: rgb(27, 27, 25); margin-top: 20px; margin-bottom: 20px; font-size: 2.8rem; display: inline-block; width: 472px;"">Nutrition and Ingredients</h2></br>  <p class=""col-xs-6"" data-default-font-size=""14px"" style=""box-sizing: border-box; list-style: none; margin: 0px 0px 20px; position: relative; min-height: 1px; padding-right: 15px; padding-left: 15px; float: left; width: 424.797px; display: inline-block; font-size: 14px; line-height: 21px; color: rgba(27, 27, 25, 0.498039); max-width: 90%;"">Chicken By-Product Meal, Ground Corn, Animal Fat (Preserved with Mixed Tocopherols), Dried Meat By-Products, Brewers Rice, Wheat Flour, Natural Flavour, Grain Distillers Dried Yeast, Potassium Chloride, Choline Chloride, Salt, Taurine, DL-Methionine, Calcium Carbonate, Vitamins (Alpha Tocopherol Acetate [Source of Vitamin E], Vitamin A Acetate, Niacin Supplement, Vitamin B12 Supplement, Riboflavin Supplement, Thiamine Mononitrate, d-Calcium Pantothenate, Vitamin D3 Supplement, Biotin, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid), Minerals (Zinc Sulfate, Copper Sulfate, Manganese Sulfate, Potassium Iodide), Mixed Tocopherols (A Natural Preservative), Dried Cheese.</p></br> ",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/0817028large-0879ba99-065c-4051-ba08-bc4616e84db6.png,,,,,,,,Mua ngay!,0

,simple,,Temptations Tempting Tuna 85g,1,0,visible,"												<p>Snack mèo vị cá ngừ<br />
Với viên giòn, nhân mềm kích thích vị giác của mèo<br />
Bổ sung vitamin cần thiết ở mèo<br />
Sản phẩm thuộc Temptations Canada</p></br>											","<p><img alt="""" src=""http://media.bizwebmedia.net/sites/60443/data/Upload/2016/4/product11.png"" style=""margin: 0px; padding: 0px; border: 0px; font-family: timenewromans; font-size: 12px; line-height: 15.6px; width: 700px; height: 290px; background-color: rgb(255, 255, 255);"" /></p></br>  <p><span style=""color: rgb(42, 42, 42); font-family: proximanova-regular; font-size: 44px; line-height: 44px; background-color: rgb(255, 255, 255);"">TEMPTATIONS® Tempting Tuna</span></p></br>  <p><span style=""color: rgb(51, 51, 51); font-family: proximanova-regular; font-size: 17px; line-height: 20.4px; background-color: rgb(255, 255, 255);"">Mouth-watering, rich Tuna flavour your feline friend craves. No artificial flavours. 100% nutritionally complete</span></p></br>  <p><img alt="""" src=""https://www.temptationstreats.ca/asset/img/item1.png"" style=""width: 396px; height: 158px;"" /></p></br>  <div class=""col-xs-12 col-sm-6 left"" data-default-font-size=""12px"" style=""box-sizing: border-box; list-style: none; position: relative; min-height: 1px; padding-right: 15px; padding-left: 15px; float: left; width: 502px; color: rgb(51, 51, 51); font-family: proximanova-regular; font-size: 12px; line-height: 17.1429px; background-color: rgb(255, 255, 255);""> <h2 data-default-font-size=""33.6px"" style=""box-sizing: border-box; list-style: none; font-family: inherit; font-weight: 500; line-height: 33.6px; color: rgb(27, 27, 25); margin-top: 20px; margin-bottom: 20px; font-size: 2.8rem; display: inline-block; width: 472px;"">Nutrition and Ingredients</h2></br>  <p class=""col-xs-6"" data-default-font-size=""14px"" style=""box-sizing: border-box; list-style: none; margin: 0px 0px 20px; position: relative; min-height: 1px; padding-right: 15px; padding-left: 15px; float: left; width: 424.797px; display: inline-block; font-size: 14px; line-height: 21px; color: rgba(27, 27, 25, 0.498039); max-width: 90%;"">Chicken By-Product Meal, Ground Corn, Animal Fat (Preserved with Mixed Tocopherols), Dried Meat By-Products, Brewers Rice, Wheat Flour, Natural Flavour, Grain Distillers Dried Yeast, Potassium Chloride, Choline Chloride, Salt, Taurine, Titanium Dioxide Colour, DL-Methionine, Calcium Carbonate, Vitamins (Alpha Tocopherol Acetate [Source of Vitamin E], Vitamin A Acetate, Niacin Supplement, Vitamin B12 Supplement, Riboflavin Supplement, Thiamine Mononitrate, d-Calcium Pantothenate, Vitamin D3 Supplement, Biotin, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid), Minerals (Zinc Sulfate, Copper Sulfate, Manganese Sulfate, Potassium Iodide), Natural Tuna Flavour, Iron Oxide, Mixed Tocopherols (A Natural Preservative).</p></br> ",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/1026168large-9c0dd4b0-ed7a-45c8-b87f-9be26185b127.png,,,,,,,,Mua ngay!,0

,simple,,Temptations Savory Salmon 85g,1,0,visible,"												<p>Snack dành cho mèo giúp sạch cao răng<br />
Vị cá hồi thơm ngon<br />
Made in the USA</p></br>											","<p><img alt="""" src=""https://www.temptationstreats.com/images/default-source/default-album/logo.png?sfvrsn=2"" style=""width: 236px; height: 142px; float: left;"" /></p></br>  <h2 style=""margin: 0px; padding: 0px; border: 0px none; font-size: 16px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: proxima-nova;"">TEMPTATIONS™ Classic Treats for Cats</h2></br>  <h1 style=""margin: 0px 0px 5px; padding: 0px; border-width: 0px; border-top-style: none; border-right-style: none; border-left-style: none; border-color: initial; font-size: 3.125rem; vertical-align: baseline; color: rgb(51, 51, 51); font-family: proxima-nova, Arial, Helvetica, sans-serif;"">Savory Salmon</h1></br>  <p> </p></br>  <p> </p></br>  <p><span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);""><img alt="""" src=""https://www.temptationstreats.com/images/default-source/default-album/savory-salmon-detail.png?sfvrsn=0"" style=""width: 229px; height: 300px; float: left;"" />Chicken By-Product Meal, Ground Corn, Animal Fat (preserved with Mixed Tocopherols), Rice, Dried Meat by-Products, Wheat Flour, Natural Flavors, Corn Gluten Meal, Potassium Chloride, Choline Chloride, Salt, Salmon Meal (preserved with BHA/BHT), Calcium Carbonate, Taurine, DL-Methionine, Vitamins (dl-Alpha Tocopherol Acetate [Source of Vitamin E], Vitamin A Acetate, Niacin Supplement, Vitamin B12 Supplement, Riboflavin Supplement, Thiamine Mononitrate, d-Calcium Pantothenate, Vitamin D3 Supplement, Biotin Supplement, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid Supplement), Minerals (Zinc Sulfate, Copper Sulfate, Manganese Sulfate, Potassium Iodide), Iron Oxide, Shrimp Meal.</span></p></br>  <p><span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);"">Crude Protein Min. 30%</span><br style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px;"" /> <span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);"">Crude Fat Min. 17%</span><br style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px;"" /> <span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);"">Crude Fiber Max. 4.5%</span><br style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px;"" /> <span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);"">Moisture Max. 12%</span><br style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px;"" /> <span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);"">Calorie Content:  </span><br style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px;"" /> <span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);"">(Calculated) 4000 kcal ME/kg</span></p></br>  <p><span style=""color: rgb(51, 51, 51); font-family: proxima-nova; font-size: 12px; line-height: 14.4px; background-color: rgb(255, 250, 211);"">TEMPTATIONS™ Treats for Cats are approximately 2 calories per piece</span></p></br>",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/3157736savory-salmon-detail.png,,,,,,,,Mua ngay!,0

,simple,,Temptations Tantalizing Turkey 85g,1,0,visible,"												<p>Snack Gà tây, viên giòn bên ngoài, nhân mềm bên trong<br />
Giúp kiểm soát vấn đề cao răng<br />
Made in USA</p></br>											","<h3 style=""margin: 0px; padding: 8px 0px 0px 12px; font-size: 1.1em; color: rgb(23, 33, 58); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; background-color: rgb(255, 255, 255);""><img alt="""" src=""http://www.rossfeighery.com/images/blog/workitkitty/Stretch-Ad.jpg"" style=""margin: 0px; padding: 0px; border: 0px; width: 600px; height: 300px;"" /></h3></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""> </p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><b>TEMPTATIONS TURKEY FLAVOR - SNACK GÀ TÂY</b></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;"">Mèo của bạn sẽ không vượt qua nổi sự cám dỗ hương vị của Temptations Turkey Flavor - Snack hương vị gà thơm ngon. Mỗi viên snack giúp kiểm soát cao răng, <2 calories và thực sự là cơn bão hương vị dành cho mèo của bạn</span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;""><strong style=""margin: 0px; padding: 0px;"">Bảng phân tích:</strong></span></p></br>  <table border=""1"" cellpadding=""1"" cellspacing=""1"" style=""margin: 0px; padding: 0px; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; width: 500px; background-color: rgb(255, 255, 255);""> 	<tbody style=""margin: 0px; padding: 0px;""> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Protein thô</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(min) 30%</span></td> 		</tr> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Chất béo thô</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(min) 17%</span></td> 		</tr> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Chất xơ thô</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(max) 4.5%</span></td> 		</tr> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Độ ẩm</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(max) 12%</span></td> 		</tr> 	</tbody> </table>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""> </p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;""><strong style=""margin: 0px; padding: 0px;"">Chi tiết:</strong></span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;"">4,000 kcal ME/kg</span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;""><strong style=""margin: 0px; padding: 0px;"">Thành phần:</strong></span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;"">Sản phẩm từ thịt gà, bột ngô, chất béo động vật (bảo quản với Tocopherols hỗn hợp), gạo, thịt khô, Bột mì, hương vị tự nhiên, Bắp Gluten, Kali Clorua, Choline Chloride, muối ăn, thịt gà tây (bảo quản với BHA / BHT), canxi cacbonat, taurine, DL-Methionine, Vitamin (dl-Alpha Tocopherol Acetate [Nguồn Vitamin E], Vitamin A Acetate, Niacin bổ sung, bổ sung Vitamin B12, Riboflavin bổ sung, Thiamine mononitrate, d-canxi pantothenate, Vitamin Bổ sung D3, Biotin bổ sung, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid Supplement), khoáng sản (Zinc Sulfate, Copper Sulfate, mangan sulfat, kali Iodua), Iron Oxide, Bột tôm.</span></p></br>",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/1329275temp-turkey-front-large.png,,,,,,,,Mua ngay!,0

,simple,,"Temptations Catnip Fever Chicken, Catnip & Cheddar 85g",1,0,visible,"												<p>Snack vị Gà, Catnip & Phô Mai 85g<br />
Bên ngoài giòn, nhân mềm bên trong<br />
Made in Canada - Product of USA</p></br>											","<h3 style=""margin: 0px; padding: 8px 0px 0px 12px; font-size: 1.1em; color: rgb(23, 33, 58); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; text-align: center; background-color: rgb(255, 255, 255);""><img alt="""" src=""http://www.rossfeighery.com/images/blog/workitkitty/Stretch-Ad.jpg"" style=""margin: 0px; padding: 0px; border: 0px; width: 700px; height: 350px;"" /></h3></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""> </p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><b>TEMPTATIONS SURFERS'S DELIGHT - VỊ GÀ, CATNIP & PHÔ MAI 85G</b></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;"">Mèo của bạn sẽ không vượt qua nổi sự cám dỗ hương vị của Temptation Catnip Fever - Snack hương vị Gà, Catnip & Phô Mai thơm ngon, với lớp bên ngoài giòn tan & nhân mềm bên trong. Mỗi viên snack giúp kiểm soát cao răng, <2 calories, với 100% nguyên liệu tự nhiên, không chứa hương thơm nhân tạo thực sự là cơn bão hương vị dành cho mèo của bạn</span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;""><strong style=""margin: 0px; padding: 0px;"">Bảng phân tích:</strong></span></p></br>  <table border=""1"" cellpadding=""1"" cellspacing=""1"" style=""margin: 0px; padding: 0px; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; width: 500px; background-color: rgb(255, 255, 255);""> 	<tbody style=""margin: 0px; padding: 0px;""> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Protein thô</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(min) 30%</span></td> 		</tr> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Chất béo thô</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(min) 17%</span></td> 		</tr> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Chất xơ thô</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(max) 4.5%</span></td> 		</tr> 		<tr style=""margin: 0px; padding: 0px;""> 			<td style=""margin: 0px; padding: 0px;""><span style=""margin: 0px; padding: 0px;"">Độ ẩm</span></td> 			<td style=""margin: 0px; padding: 0px; text-align: right;""><span style=""margin: 0px; padding: 0px;"">(max) 12%</span></td> 		</tr> 	</tbody> </table>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""> </p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;""><strong style=""margin: 0px; padding: 0px;"">Chi tiết:</strong></span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""line-height: 1.3;"">4,000 kcal ME/kg</span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;""><strong style=""margin: 0px; padding: 0px;"">Thành phần:</strong></span></p></br>  <p style=""margin: 0px 0px 8px; padding: 0px 0px 15px; line-height: 1.3; color: rgb(69, 69, 69); font-family: Arial, 'Liberation Sans', 'DejaVu Sans', sans-serif; font-size: 12px; background-color: rgb(255, 255, 255);""><span style=""margin: 0px; padding: 0px;"">Sản phẩm từ thịt gà, bột ngô, chất béo động vật (bảo quản với Tocopherols hỗn hợp), gạo, thịt khô, Bột mì, hương vị tự nhiên, Bắp Gluten, Kali Clorua, Choline Chloride, muối ăn, hải sản (bảo quản với BHA / BHT), canxi cacbonat, taurine, DL-Methionine, Vitamin (dl-Alpha Tocopherol Acetate [Nguồn Vitamin E], Vitamin A Acetate, Niacin bổ sung, bổ sung Vitamin B12, Riboflavin bổ sung, Thiamine mononitrate, d-canxi pantothenate, Vitamin Bổ sung D3, Biotin bổ sung, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid Supplement), khoáng sản (Zinc Sulfate, Copper Sulfate, mangan sulfat, kali Iodua), Iron Oxide, Bột tôm.</span></p></br>",,,taxable,,1,,0,0,,,,,1,,,73000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/0729312temptations-chicken-catnip-cheddar.jpg,,,,,,,,Mua ngay!,0

,simple,,Temptations Mix Up Farmer's Feast 85g,1,0,visible,"												<p>Snack cho mèo mọi lứa tuổi<br />
Vị gà, gà tây & phô-mai<br />
Made in the USA</p></br>											","<p><img alt="""" src=""http://adsoftheworld.com/sites/default/files/medicine_ball-ad_aotw.jpg"" style=""width: 700px; height: 350px;"" /></p></br>

<p><span style=""color: rgb(255, 255, 255); font-family: 'Lucida Sans Unicode', 'Lucida Grande', sans-serif; font-size: 13px; line-height: 19.5px; background-color: rgb(88, 131, 183);"">Chicken, turkey and cheddar flavors combine for a tasty treat straight from the farm. Yeehaw!</span><br />
 </p></br>

<table cellspacing=""0"" class=""analysis"" style=""font-size: 13px; float: left; width: 250px; margin-bottom: 12px; color: rgb(255, 255, 255); font-family: 'Lucida Sans Unicode', 'Lucida Grande', sans-serif; line-height: 19.5px; background-color: rgb(88, 131, 183);"">
	<tbody>
		<tr>
			<th colspan=""2"" style=""border-bottom-width: 1px; border-bottom-style: solid; border-bottom-color: rgb(255, 255, 255); padding: 1px 0px 3px;"">GUARANTEED ANALYSIS</th>
		</tr>
		<tr>
			<td style=""border-bottom-width: 1px; border-bottom-style: solid; border-bottom-color: rgb(255, 255, 255); padding: 1px 0px 3px;"">Crude Protein</td>
			<td class=""value"" style=""border-bottom-width: 1px; border-bottom-style: solid; border-bottom-color: rgb(255, 255, 255); padding: 1px 0px 3px; text-align: right;"">Min. 30%</td>
		</tr>
		<tr>
			<td style=""border-bottom-width: 1px; border-bottom-style: solid; border-bottom-color: rgb(255, 255, 255); padding: 1px 0px 3px;"">Crude Fat</td>
			<td class=""value"" style=""border-bottom-width: 1px; border-bottom-style: solid; border-bottom-color: rgb(255, 255, 255); padding: 1px 0px 3px; text-align: right;"">Min. 17%</td>
		</tr>
		<tr>
			<td style=""border-bottom-width: 1px; border-bottom-style: solid; border-bottom-color: rgb(255, 255, 255); padding: 1px 0px 3px;"">Crude Fiber</td>
